Timestamp,State
2023-07-03 06:29:38,18.8
2023-07-03 06:29:45,19.9
2023-07-03 06:29:59,21.3
2023-07-03 06:30:01,19.9
2023-07-03 06:30:03,18.6
2023-07-03 06:30:04,10.3
2023-07-03 06:30:05,15.6
2023-07-03 06:30:06,18.5
2023-07-03 06:30:07,17.4
2023-07-03 06:30:09,18.8
2023-07-03 06:30:11,20.1
2023-07-03 06:30:17,21.2
2023-07-03 06:30:30,19.4
2023-07-03 06:30:31,18.3
2023-07-03 06:30:32,15.8
2023-07-03 06:30:33,18.8
2023-07-03 06:30:34,15.9
2023-07-03 06:30:35,18.8
2023-07-03 06:30:36,16.4
2023-07-03 06:30:37,17.7
2023-07-03 06:30:39,16.5
2023-07-03 06:30:40,17.8
2023-07-03 06:30:41,14.9
2023-07-03 06:30:42,18.5
2023-07-03 06:30:43,14.2
2023-07-03 06:30:44,19.3
2023-07-03 06:30:45,15.0
2023-07-03 06:30:46,18.0
2023-07-03 06:30:47,16.5
2023-07-03 06:30:49,18.0
2023-07-03 06:30:50,16.3
2023-07-03 06:30:51,19.8
2023-07-03 06:30:52,17.6
2023-07-03 06:30:53,20.4
2023-07-03 06:30:56,21.4
2023-07-03 06:31:19,19.6
2023-07-03 06:31:20,11.1
2023-07-03 06:31:21,20.3
2023-07-03 06:31:25,21.4
2023-07-03 06:34:53,19.7
2023-07-03 06:34:54,21.7
2023-07-03 06:34:56,20.4
2023-07-03 06:34:57,21.7
2023-07-03 06:38:00,22.8
2023-07-03 06:38:55,24.0
2023-07-03 06:39:02,22.7
2023-07-03 06:39:57,21.5
2023-07-03 06:39:58,22.8
2023-07-03 06:40:00,21.5
2023-07-03 06:40:01,22.6
2023-07-03 06:43:20,24.1
2023-07-03 06:43:21,14.8
2023-07-03 06:43:22,20.2
2023-07-03 06:43:23,24.6
2023-07-03 06:43:30,23.4
2023-07-03 06:44:11,25.3
2023-07-03 06:44:12,21.6
2023-07-03 06:44:14,23.8
2023-07-03 06:44:16,21.8
2023-07-03 06:44:17,23.9
2023-07-03 06:44:19,22.0
2023-07-03 06:44:20,23.4
2023-07-03 06:44:26,22.0
2023-07-03 06:44:27,23.4
2023-07-03 06:45:43,24.6
2023-07-03 06:45:50,23.2
2023-07-03 06:45:52,24.8
2023-07-03 06:45:54,22.2
2023-07-03 06:45:55,24.3
2023-07-03 06:45:57,23.0
2023-07-03 06:45:59,24.6
2023-07-03 06:46:40,13.2
2023-07-03 06:46:41,17.9
2023-07-03 06:46:42,26.5
2023-07-03 06:46:43,24.6
2023-07-03 06:46:46,26.0
2023-07-03 06:47:04,24.6
2023-07-03 06:48:25,26.1
2023-07-03 06:48:31,24.1
2023-07-03 06:48:34,25.4
2023-07-03 06:48:35,24.1
2023-07-03 06:48:37,25.4
2023-07-03 06:50:02,26.7
2023-07-03 06:50:49,21.4
2023-07-03 06:50:51,30.1
2023-07-03 06:50:52,27.4
2023-07-03 06:50:53,29.4
2023-07-03 06:51:09,27.9
2023-07-03 06:51:48,25.9
2023-07-03 06:51:49,27.5
2023-07-03 06:52:08,26.0
2023-07-03 06:52:13,27.4
2023-07-03 06:53:44,26.0
2023-07-03 06:53:50,27.4
2023-07-03 06:54:45,24.9
2023-07-03 06:54:48,26.3
2023-07-03 06:55:36,27.8
2023-07-03 06:55:38,25.8
2023-07-03 06:55:40,27.2
2023-07-03 06:56:27,25.5
2023-07-03 06:56:28,27.2
2023-07-03 06:57:39,25.7
2023-07-03 06:58:07,23.0
2023-07-03 06:58:08,16.8
2023-07-03 06:58:09,26.2
2023-07-03 07:01:42,23.3
2023-07-03 07:01:43,13.9
2023-07-03 07:01:44,25.0
2023-07-03 07:01:45,26.8
2023-07-03 07:02:34,28.3
2023-07-03 07:03:28,29.7
2023-07-03 07:03:36,27.8
2023-07-03 07:03:37,29.2
2023-07-03 07:04:09,30.7
2023-07-03 07:04:23,32.5
2023-07-03 07:04:24,28.4
2023-07-03 07:04:25,31.1
2023-07-03 07:05:03,26.9
2023-07-03 07:05:04,20.0
2023-07-03 07:05:05,30.9
2023-07-03 07:05:24,32.5
2023-07-03 07:05:26,30.8
2023-07-03 07:06:35,32.5
2023-07-03 07:07:53,34.3
2023-07-03 07:08:46,31.1
2023-07-03 07:08:47,35.3
2023-07-03 07:08:48,33.0
2023-07-03 07:09:26,34.7
2023-07-03 07:09:48,32.6
2023-07-03 07:10:08,34.3
2023-07-03 07:10:46,32.4
2023-07-03 07:10:54,34.6
2023-07-03 07:11:02,30.4
2023-07-03 07:11:03,33.7
2023-07-03 07:11:07,31.5
2023-07-03 07:11:34,33.1
2023-07-03 07:11:39,31.4
2023-07-03 07:11:40,3.5
2023-07-03 07:11:41,27.5
2023-07-03 07:11:42,34.4
2023-07-03 07:11:43,32.7
2023-07-03 07:12:01,35.0
2023-07-03 07:12:02,32.6
2023-07-03 07:13:13,34.5
2023-07-03 07:13:36,32.8
2023-07-03 07:14:00,34.6
2023-07-03 07:15:00,36.6
2023-07-03 07:15:22,34.3
2023-07-03 07:15:23,37.1
2023-07-03 07:17:17,35.2
2023-07-03 07:17:19,21.1
2023-07-03 07:17:20,23.6
2023-07-03 07:17:21,36.6
2023-07-03 07:18:16,26.5
2023-07-03 07:18:18,36.8
2023-07-03 07:18:39,33.0
2023-07-03 07:18:40,35.3
2023-07-03 07:19:19,33.6
2023-07-03 07:20:46,35.2
2023-07-03 07:21:39,33.3
2023-07-03 07:21:41,35.0
2023-07-03 07:23:15,16.0
2023-07-03 07:23:16,24.8
2023-07-03 07:23:17,34.8
2023-07-03 07:24:23,32.8
2023-07-03 07:24:31,25.6
2023-07-03 07:24:32,23.5
2023-07-03 07:24:33,34.0
2023-07-03 07:24:55,32.2
2023-07-03 07:26:18,29.3
2023-07-03 07:26:19,31.8
2023-07-03 07:27:00,29.7
2023-07-03 07:27:09,31.3
2023-07-03 07:27:43,29.4
2023-07-03 07:27:44,27.9
2023-07-03 07:27:45,30.7
2023-07-03 07:28:28,28.9
2023-07-03 07:28:57,27.2
2023-07-03 07:28:58,28.7
2023-07-03 07:29:08,26.5
2023-07-03 07:29:09,28.5
2023-07-03 07:29:19,13.7
2023-07-03 07:29:20,23.2
2023-07-03 07:29:21,29.0
2023-07-03 07:29:34,27.3
2023-07-03 07:29:39,28.9
2023-07-03 07:30:21,27.4
2023-07-03 07:30:23,25.8
2023-07-03 07:30:24,28.8
2023-07-03 07:31:13,23.9
2023-07-03 07:31:14,18.6
2023-07-03 07:31:15,28.8
2023-07-03 07:31:38,26.7
2023-07-03 07:31:39,28.5
2023-07-03 07:31:40,27.0
2023-07-03 07:31:45,28.4
2023-07-03 07:33:01,30.1
2023-07-03 07:33:33,31.7
2023-07-03 07:33:53,33.3
2023-07-03 07:34:25,35.3
2023-07-03 07:34:52,37.9
2023-07-03 07:34:53,35.6
2023-07-03 07:35:12,37.3
2023-07-03 07:36:18,39.5
2023-07-03 07:37:28,41.6
2023-07-03 07:38:28,33.4
2023-07-03 07:38:29,28.2
2023-07-03 07:38:30,40.4
2023-07-03 07:38:31,44.7
2023-07-03 07:38:49,42.1
2023-07-03 07:39:00,20.5
2023-07-03 07:39:01,31.1
2023-07-03 07:39:02,42.0
2023-07-03 07:39:03,44.8
2023-07-03 07:39:33,42.5
2023-07-03 07:40:28,40.3
2023-07-03 07:41:30,37.1
2023-07-03 07:42:51,35.0
2023-07-03 07:43:35,32.7
2023-07-03 07:44:05,30.8
2023-07-03 07:44:08,32.4
2023-07-03 07:44:10,30.7
2023-07-03 07:44:41,27.6
2023-07-03 07:44:42,15.5
2023-07-03 07:44:43,27.5
2023-07-03 07:44:44,31.0
2023-07-03 07:44:48,26.9
2023-07-03 07:44:49,18.1
2023-07-03 07:44:50,29.3
2023-07-03 07:44:51,31.2
2023-07-03 07:44:52,29.0
2023-07-03 07:44:55,31.0
2023-07-03 07:45:05,28.8
2023-07-03 07:45:31,27.4
2023-07-03 07:46:28,24.8
2023-07-03 07:46:29,26.2
2023-07-03 07:46:33,24.9
2023-07-03 07:46:55,26.3
2023-07-03 07:48:46,24.9
2023-07-03 07:49:47,26.2
2023-07-03 07:50:55,27.6
2023-07-03 07:51:36,15.6
2023-07-03 07:51:37,24.8
2023-07-03 07:51:38,28.6
2023-07-03 07:52:54,30.6
2023-07-03 07:52:59,28.4
2023-07-03 07:53:01,29.9
2023-07-03 07:53:33,28.1
2023-07-03 07:53:40,29.7
2023-07-03 07:54:02,28.1
2023-07-03 07:55:01,15.8
2023-07-03 07:55:02,22.8
2023-07-03 07:55:03,29.7
2023-07-03 07:55:04,28.1
2023-07-03 07:57:27,29.5
2023-07-03 07:58:34,18.0
2023-07-03 07:58:35,23.1
2023-07-03 07:58:36,31.2
2023-07-03 07:58:37,29.1
2023-07-03 07:58:40,30.6
2023-07-03 07:58:58,28.9
2023-07-03 07:59:10,30.6
2023-07-03 07:59:50,28.6
2023-07-03 08:00:00,30.1
2023-07-03 08:01:32,31.7
2023-07-03 08:02:30,33.3
2023-07-03 08:03:08,35.4
2023-07-03 08:03:19,37.4
2023-07-03 08:03:20,34.2
2023-07-03 08:03:22,36.0
2023-07-03 08:03:24,34.2
2023-07-03 08:03:30,35.9
2023-07-03 08:04:04,38.3
2023-07-03 08:04:36,40.4
2023-07-03 08:04:48,42.4
2023-07-03 08:04:52,25.6
2023-07-03 08:04:53,28.6
2023-07-03 08:04:54,41.0
2023-07-03 08:04:55,43.9
2023-07-03 08:05:19,46.1
2023-07-03 08:05:39,29.8
2023-07-03 08:05:40,33.8
2023-07-03 08:05:41,46.3
2023-07-03 08:05:42,49.5
2023-07-03 08:07:34,46.4
2023-07-03 08:08:10,43.6
2023-07-03 08:08:23,41.4
2023-07-03 08:08:48,39.2
2023-07-03 08:09:17,36.8
2023-07-03 08:09:39,34.8
2023-07-03 08:09:52,32.7
2023-07-03 08:10:09,30.9
2023-07-03 08:10:21,28.9
2023-07-03 08:11:00,26.5
2023-07-03 08:11:01,28.5
2023-07-03 08:11:10,21.6
2023-07-03 08:11:11,20.1
2023-07-03 08:11:12,30.0
2023-07-03 08:11:13,27.6
2023-07-03 08:11:14,29.6
2023-07-03 08:11:34,31.8
2023-07-03 08:11:35,27.8
2023-07-03 08:11:36,31.9
2023-07-03 08:11:37,28.7
2023-07-03 08:11:39,30.6
2023-07-03 08:11:41,28.2
2023-07-03 08:12:15,30.0
2023-07-03 08:12:16,31.6
2023-07-03 08:12:18,33.7
2023-07-03 08:12:37,35.9
2023-07-03 08:12:47,34.0
2023-07-03 08:12:53,32.2
2023-07-03 08:13:04,33.9
2023-07-03 08:13:16,36.3
2023-07-03 08:13:20,38.5
2023-07-03 08:14:36,40.6
2023-07-03 08:15:17,37.0
2023-07-03 08:15:18,39.3
2023-07-03 08:15:37,41.3
2023-07-03 08:15:50,38.8
2023-07-03 08:15:59,35.0
2023-07-03 08:16:00,17.6
2023-07-03 08:16:01,28.1
2023-07-03 08:16:02,37.6
2023-07-03 08:16:06,39.7
2023-07-03 08:17:22,41.7
2023-07-03 08:17:25,35.8
2023-07-03 08:17:26,39.6
2023-07-03 08:17:32,37.5
2023-07-03 08:18:02,39.5
2023-07-03 08:18:08,31.4
2023-07-03 08:18:09,24.8
2023-07-03 08:18:10,37.4
2023-07-03 08:18:11,39.8
2023-07-03 08:18:27,37.2
2023-07-03 08:18:29,35.2
2023-07-03 08:18:33,37.1
2023-07-03 08:18:34,39.1
2023-07-03 08:18:43,36.9
2023-07-03 08:18:47,38.7
2023-07-03 08:18:52,40.7
2023-07-03 08:19:04,38.4
2023-07-03 08:19:09,36.4
2023-07-03 08:19:12,38.4
2023-07-03 08:19:15,40.7
2023-07-03 08:20:37,42.8
2023-07-03 08:21:25,34.6
2023-07-03 08:21:26,23.4
2023-07-03 08:21:27,36.6
2023-07-03 08:21:28,43.8
2023-07-03 08:23:06,40.3
2023-07-03 08:23:08,38.1
2023-07-03 08:23:09,40.7
2023-07-03 08:23:19,42.9
2023-07-03 08:23:27,45.3
2023-07-03 08:23:40,29.3
2023-07-03 08:23:42,43.5
2023-07-03 08:23:43,47.4
2023-07-03 08:24:32,49.8
2023-07-03 08:25:15,52.4
2023-07-03 08:25:51,33.0
2023-07-03 08:25:53,47.3
2023-07-03 08:25:54,56.1
2023-07-03 08:25:55,51.7
2023-07-03 08:26:00,55.2
2023-07-03 08:26:17,50.7
2023-07-03 08:26:20,54.2
2023-07-03 08:26:47,57.1
2023-07-03 08:26:49,53.2
2023-07-03 08:26:51,57.1
2023-07-03 08:27:14,60.0
2023-07-03 08:27:43,43.6
2023-07-03 08:27:44,36.8
2023-07-03 08:27:45,51.6
2023-07-03 08:27:46,59.5
2023-07-03 08:27:48,33.0
2023-07-03 08:27:49,44.6
2023-07-03 08:27:50,55.4
2023-07-03 08:27:51,62.5
2023-07-03 08:27:52,44.2
2023-07-03 08:27:53,22.9
2023-07-03 08:27:54,3.7
2023-07-03 08:27:55,21.0
2023-07-03 08:27:56,47.0
2023-07-03 08:27:57,65.0
2023-07-03 08:27:58,42.8
2023-07-03 08:27:59,40.0
2023-07-03 08:28:00,23.1
2023-07-03 08:28:01,34.5
2023-07-03 08:28:02,50.1
2023-07-03 08:28:03,56.0
2023-07-03 08:28:04,51.6
2023-07-03 08:28:05,48.7
2023-07-03 08:28:06,34.0
2023-07-03 08:28:07,37.7
2023-07-03 08:28:08,51.6
2023-07-03 08:28:09,56.3
2023-07-03 08:28:21,60.4
2023-07-03 08:28:25,55.9
2023-07-03 08:28:28,52.4
2023-07-03 08:28:30,57.2
2023-07-03 08:28:31,62.5
2023-07-03 08:28:38,58.2
2023-07-03 08:28:39,54.7
2023-07-03 08:28:40,49.7
2023-07-03 08:28:41,30.6
2023-07-03 08:28:42,39.9
2023-07-03 08:28:43,51.3
2023-07-03 08:28:48,48.7
2023-07-03 08:28:51,44.9
2023-07-03 08:28:53,38.3
2023-07-03 08:28:54,21.3
2023-07-03 08:28:55,34.3
2023-07-03 08:28:56,46.0
2023-07-03 08:28:57,48.9
2023-07-03 08:29:16,45.7
2023-07-03 08:29:17,29.6
2023-07-03 08:29:18,40.8
2023-07-03 08:29:19,49.0
2023-07-03 08:29:37,46.4
2023-07-03 08:31:10,49.5
2023-07-03 08:31:20,46.5
2023-07-03 08:31:41,43.9
2023-07-03 08:31:46,46.2
2023-07-03 08:32:31,48.8
2023-07-03 08:32:33,35.1
2023-07-03 08:32:34,22.3
2023-07-03 08:32:35,37.1
2023-07-03 08:32:36,44.5
2023-07-03 08:32:37,48.3
2023-07-03 08:32:49,45.3
2023-07-03 08:33:35,42.9
2023-07-03 08:34:24,45.1
2023-07-03 08:34:58,47.4
2023-07-03 08:35:08,44.5
2023-07-03 08:35:16,47.1
2023-07-03 08:35:22,49.6
2023-07-03 08:35:49,46.8
2023-07-03 08:35:51,44.2
2023-07-03 08:35:59,46.7
2023-07-03 08:36:02,50.4
2023-07-03 08:37:14,34.7
2023-07-03 08:37:15,31.9
2023-07-03 08:37:16,45.3
2023-07-03 08:37:17,52.9
2023-07-03 08:38:50,48.7
2023-07-03 08:38:51,27.6
2023-07-03 08:38:52,40.5
2023-07-03 08:38:53,51.6
2023-07-03 08:38:54,54.5
2023-07-03 08:40:37,57.5
2023-07-03 08:41:03,33.5
2023-07-03 08:41:04,36.7
2023-07-03 08:41:05,51.0
2023-07-03 08:41:06,58.7
2023-07-03 08:41:12,38.6
2023-07-03 08:41:13,34.6
2023-07-03 08:41:14,50.7
2023-07-03 08:41:15,34.3
2023-07-03 08:41:16,37.0
2023-07-03 08:41:18,33.5
2023-07-03 08:41:19,43.8
2023-07-03 08:41:20,53.9
2023-07-03 08:41:21,58.0
2023-07-03 08:41:22,54.9
2023-07-03 08:41:24,60.1
2023-07-03 08:41:27,46.8
2023-07-03 08:41:28,36.2
2023-07-03 08:41:29,49.4
2023-07-03 08:41:30,58.7
2023-07-03 08:41:35,64.4
2023-07-03 08:41:56,53.4
2023-07-03 08:41:57,1.5
2023-07-03 08:41:58,26.8
2023-07-03 08:41:59,51.0
2023-07-03 08:42:00,67.0
2023-07-03 08:42:01,39.4
2023-07-03 08:42:02,30.7
2023-07-03 08:42:03,24.5
2023-07-03 08:42:04,34.1
2023-07-03 08:42:05,54.0
2023-07-03 08:42:06,64.0
2023-07-03 08:42:07,54.0
2023-07-03 08:42:08,28.5
2023-07-03 08:42:09,41.2
2023-07-03 08:42:10,53.2
2023-07-03 08:42:11,60.9
2023-07-03 08:42:13,54.7
2023-07-03 08:42:14,33.8
2023-07-03 08:42:15,47.1
2023-07-03 08:42:16,59.2
2023-07-03 08:42:17,70.3
2023-07-03 08:42:33,54.2
2023-07-03 08:42:34,38.9
2023-07-03 08:42:35,53.9
2023-07-03 08:42:36,66.2
2023-07-03 08:42:37,71.7
2023-07-03 08:42:53,75.4
2023-07-03 08:44:37,79.2
2023-07-03 08:44:55,83.6
2023-07-03 08:45:17,87.9
2023-07-03 08:45:23,94.8
2023-07-03 08:45:33,100.2
2023-07-03 08:46:06,107.0
2023-07-03 08:46:46,101.4
2023-07-03 08:46:51,96.3
2023-07-03 08:47:23,91.0
2023-07-03 08:48:13,96.9
2023-07-03 08:48:15,103.7
2023-07-03 08:48:43,97.6
2023-07-03 08:48:55,102.8
2023-07-03 08:49:12,94.9
2023-07-03 08:49:25,89.4
2023-07-03 08:49:37,84.7
2023-07-03 08:49:43,90.6
2023-07-03 08:49:52,84.1
2023-07-03 08:49:55,88.6
2023-07-03 08:50:01,82.2
2023-07-03 08:50:12,87.6
2023-07-03 08:50:21,82.5
2023-07-03 08:50:23,73.3
2023-07-03 08:50:37,78.7
2023-07-03 08:50:39,61.1
2023-07-03 08:50:40,38.5
2023-07-03 08:50:41,6.5
2023-07-03 08:50:42,35.7
2023-07-03 08:50:43,60.6
2023-07-03 08:50:44,56.9
2023-07-03 08:50:45,49.2
2023-07-03 08:50:46,63.4
2023-07-03 08:50:47,75.9
2023-07-03 08:50:48,61.1
2023-07-03 08:50:49,44.5
2023-07-03 08:50:50,55.3
2023-07-03 08:50:51,67.6
2023-07-03 08:50:54,62.1
2023-07-03 08:50:56,58.9
2023-07-03 08:50:58,50.3
2023-07-03 08:51:00,29.2
2023-07-03 08:51:02,46.3
2023-07-03 08:51:03,60.3
2023-07-03 08:51:04,67.6
2023-07-03 08:51:07,71.0
2023-07-03 08:51:15,67.2
2023-07-03 08:51:21,60.3
2023-07-03 08:51:25,65.5
2023-07-03 08:51:28,59.7
2023-07-03 08:51:29,47.2
2023-07-03 08:51:30,21.9
2023-07-03 08:51:31,28.5
2023-07-03 08:51:32,24.3
2023-07-03 08:51:33,46.7
2023-07-03 08:51:34,53.8
2023-07-03 08:51:35,45.1
2023-07-03 08:51:36,23.7
2023-07-03 08:51:37,36.0
2023-07-03 08:51:38,49.0
2023-07-03 08:51:39,56.6
2023-07-03 08:51:42,52.2
2023-07-03 08:51:43,27.1
2023-07-03 08:51:44,29.7
2023-07-03 08:51:45,43.0
2023-07-03 08:51:46,53.0
2023-07-03 08:51:48,26.8
2023-07-03 08:51:49,30.0
2023-07-03 08:51:50,42.4
2023-07-03 08:51:51,51.4
2023-07-03 08:52:07,54.5
2023-07-03 08:52:11,57.3
2023-07-03 08:52:21,61.6
2023-07-03 08:52:22,65.3
2023-07-03 08:52:25,61.0
2023-07-03 08:52:27,55.8
2023-07-03 08:52:33,62.5
2023-07-03 08:52:34,65.8
2023-07-03 08:52:39,60.4
2023-07-03 08:52:41,53.8
2023-07-03 08:52:46,56.8
2023-07-03 08:52:52,53.4
2023-07-03 08:52:56,50.2
2023-07-03 08:53:06,52.7
2023-07-03 08:53:09,56.1
2023-07-03 08:53:10,59.5
2023-07-03 08:53:11,62.7
2023-07-03 08:53:13,66.3
2023-07-03 08:53:15,60.0
2023-07-03 08:53:17,44.8
2023-07-03 08:53:18,25.2
2023-07-03 08:53:19,39.1
2023-07-03 08:53:20,49.1
2023-07-03 08:53:21,54.9
2023-07-03 08:53:22,49.9
2023-07-03 08:53:25,31.8
2023-07-03 08:53:26,23.5
2023-07-03 08:53:27,37.5
2023-07-03 08:53:28,47.7
2023-07-03 08:53:29,50.2
2023-07-03 08:53:31,53.8
2023-07-03 08:53:32,58.2
2023-07-03 08:53:34,63.4
2023-07-03 08:53:50,55.5
2023-07-03 08:53:51,25.5
2023-07-03 08:53:52,31.3
2023-07-03 08:53:53,44.8
2023-07-03 08:53:54,56.2
2023-07-03 08:53:56,61.6
2023-07-03 08:54:00,65.3
2023-07-03 08:54:13,62.0
2023-07-03 08:54:14,57.6
2023-07-03 08:54:16,30.6
2023-07-03 08:54:17,39.2
2023-07-03 08:54:18,52.8
2023-07-03 08:54:19,62.9
2023-07-03 08:54:20,58.9
2023-07-03 08:54:27,54.2
2023-07-03 08:54:28,57.5
2023-07-03 08:54:36,54.6
2023-07-03 08:54:37,48.3
2023-07-03 08:54:38,29.4
2023-07-03 08:54:39,30.9
2023-07-03 08:54:40,45.7
2023-07-03 08:54:41,52.9
2023-07-03 08:54:44,49.3
2023-07-03 08:54:45,45.4
2023-07-03 08:54:52,48.1
2023-07-03 08:54:54,53.0
2023-07-03 08:54:58,49.6
2023-07-03 08:55:00,47.0
2023-07-03 08:55:17,50.2
2023-07-03 08:55:22,32.4
2023-07-03 08:55:23,28.3
2023-07-03 08:55:24,40.3
2023-07-03 08:55:25,46.6
2023-07-03 08:55:41,43.3
2023-07-03 08:55:45,40.8
2023-07-03 08:56:02,43.0
2023-07-03 08:56:11,40.3
2023-07-03 08:56:18,43.0
2023-07-03 08:56:20,47.8
2023-07-03 08:56:21,50.6
2023-07-03 08:56:22,53.3
2023-07-03 08:56:42,29.5
2023-07-03 08:56:43,37.6
2023-07-03 08:56:44,49.3
2023-07-03 08:56:45,55.6
2023-07-03 08:57:09,51.4
2023-07-03 08:58:58,47.9
2023-07-03 08:58:59,50.4
2023-07-03 08:59:37,25.6
2023-07-03 08:59:38,36.0
2023-07-03 08:59:39,46.8
2023-07-03 08:59:40,52.0
2023-07-03 09:00:54,49.2
2023-07-03 09:01:04,42.6
2023-07-03 09:01:05,27.9
2023-07-03 09:01:06,40.1
2023-07-03 09:01:07,49.9
2023-07-03 09:01:21,47.0
2023-07-03 09:01:22,49.7
2023-07-03 09:01:42,47.2
2023-07-03 09:02:07,44.7
2023-07-03 09:02:19,41.4
2023-07-03 09:02:20,37.3
2023-07-03 09:02:21,35.1
2023-07-03 09:02:22,38.6
2023-07-03 09:02:26,40.7
2023-07-03 09:02:31,37.7
2023-07-03 09:02:37,40.3
2023-07-03 09:02:38,42.4
2023-07-03 09:02:39,44.7
2023-07-03 09:02:46,42.2
2023-07-03 09:02:58,39.5
2023-07-03 09:03:01,37.5
2023-07-03 09:03:04,35.5
2023-07-03 09:03:10,37.4
2023-07-03 09:03:20,35.3
2023-07-03 09:03:22,33.4
2023-07-03 09:03:23,31.7
2023-07-03 09:03:35,33.8
2023-07-03 09:03:37,36.4
2023-07-03 09:03:41,38.5
2023-07-03 09:03:43,41.7
2023-07-03 09:03:50,39.3
2023-07-03 09:03:54,43.1
2023-07-03 09:03:56,45.7
2023-07-03 09:03:58,42.3
2023-07-03 09:04:03,45.1
2023-07-03 09:04:19,47.6
2023-07-03 09:04:21,44.9
2023-07-03 09:04:23,47.2
2023-07-03 09:04:55,44.4
2023-07-03 09:04:59,47.4
2023-07-03 09:05:06,42.8
2023-07-03 09:05:07,25.2
2023-07-03 09:05:08,37.0
2023-07-03 09:05:09,46.2
2023-07-03 09:05:11,48.6
2023-07-03 09:05:32,45.7
2023-07-03 09:07:10,32.2
2023-07-03 09:07:11,30.3
2023-07-03 09:07:12,43.0
2023-07-03 09:07:13,48.7
2023-07-03 09:07:28,45.8
2023-07-03 09:08:08,48.2
2023-07-03 09:09:15,45.8
2023-07-03 09:09:48,28.7
2023-07-03 09:09:49,30.3
2023-07-03 09:09:50,43.0
2023-07-03 09:09:51,48.3
2023-07-03 09:11:24,40.9
2023-07-03 09:11:25,26.9
2023-07-03 09:11:26,40.1
2023-07-03 09:11:27,49.0
2023-07-03 09:11:42,45.7
2023-07-03 09:11:44,48.1
2023-07-03 09:14:16,41.0
2023-07-03 09:14:17,25.9
2023-07-03 09:14:18,38.5
2023-07-03 09:14:19,48.3
2023-07-03 09:16:15,41.8
2023-07-03 09:16:16,26.5
2023-07-03 09:16:17,38.8
2023-07-03 09:16:18,49.3
2023-07-03 09:17:10,46.7
2023-07-03 09:17:14,49.1
2023-07-03 09:18:44,35.5
2023-07-03 09:18:45,28.4
2023-07-03 09:18:46,43.2
2023-07-03 09:18:47,50.8
2023-07-03 09:20:32,26.0
2023-07-03 09:20:33,38.1
2023-07-03 09:20:34,49.3
2023-07-03 09:20:39,51.9
2023-07-03 09:20:48,47.7
2023-07-03 09:20:50,50.2
2023-07-03 09:21:50,52.8
2023-07-03 09:22:31,55.5
2023-07-03 09:23:04,52.4
2023-07-03 09:23:05,30.7
2023-07-03 09:23:06,44.2
2023-07-03 09:23:07,51.9
2023-07-03 09:23:08,60.5
2023-07-03 09:23:22,56.9
2023-07-03 09:23:23,34.9
2023-07-03 09:23:24,38.0
2023-07-03 09:23:25,29.2
2023-07-03 09:23:26,33.9
2023-07-03 09:23:27,48.3
2023-07-03 09:23:28,58.8
2023-07-03 09:23:29,62.1
2023-07-03 09:23:30,51.6
2023-07-03 09:23:31,3.7
2023-07-03 09:23:32,32.6
2023-07-03 09:23:33,55.0
2023-07-03 09:23:34,63.7
2023-07-03 09:23:36,37.5
2023-07-03 09:23:37,39.5
2023-07-03 09:23:38,52.7
2023-07-03 09:23:39,62.5
2023-07-03 09:23:44,65.7
2023-07-03 09:23:52,61.6
2023-07-03 09:23:53,64.8
2023-07-03 09:23:57,61.0
2023-07-03 09:24:01,64.4
2023-07-03 09:24:02,57.7
2023-07-03 09:24:03,64.3
2023-07-03 09:24:04,60.4
2023-07-03 09:24:05,64.3
2023-07-03 09:24:06,60.7
2023-07-03 09:24:11,64.5
2023-07-03 09:24:15,60.9
2023-07-03 09:24:16,65.3
2023-07-03 09:24:17,58.4
2023-07-03 09:24:18,65.1
2023-07-03 09:24:19,59.0
2023-07-03 09:24:20,63.3
2023-07-03 09:24:29,60.0
2023-07-03 09:24:30,65.5
2023-07-03 09:24:31,59.6
2023-07-03 09:24:32,63.6
2023-07-03 09:26:37,60.2
2023-07-03 09:29:46,63.3
2023-07-03 09:31:18,47.8
2023-07-03 09:31:19,35.4
2023-07-03 09:31:20,47.7
2023-07-03 09:31:21,57.7
2023-07-03 09:31:22,61.2
2023-07-03 09:32:35,64.4
2023-07-03 09:33:06,67.6
2023-07-03 09:33:38,71.2
2023-07-03 09:34:06,74.9
2023-07-03 09:34:28,78.7
2023-07-03 09:34:45,83.1
2023-07-03 09:34:48,77.7
2023-07-03 09:34:59,81.8
2023-07-03 09:35:38,86.9
2023-07-03 09:35:46,81.3
2023-07-03 09:35:52,85.4
2023-07-03 09:36:04,91.0
2023-07-03 09:36:11,84.9
2023-07-03 09:36:18,79.9
2023-07-03 09:36:30,86.0
2023-07-03 09:36:33,91.4
2023-07-03 09:36:35,103.1
2023-07-03 09:36:47,109.1
2023-07-03 09:37:00,115.7
2023-07-03 09:37:33,121.6
2023-07-03 09:37:37,131.6
2023-07-03 09:37:38,97.2
2023-07-03 09:37:39,61.6
2023-07-03 09:37:40,79.7
2023-07-03 09:37:41,99.1
2023-07-03 09:37:42,123.3
2023-07-03 09:37:43,69.3
2023-07-03 09:37:44,65.0
2023-07-03 09:37:45,81.8
2023-07-03 09:37:46,113.2
2023-07-03 09:37:48,101.2
2023-07-03 09:37:52,119.2
2023-07-03 09:37:53,132.6
2023-07-03 09:38:08,139.8
2023-07-03 09:38:11,126.8
2023-07-03 09:38:12,133.9
